hapjän	[aˈpjãɲ ~ haˈpjãɲ]	/apjãɲ/	river turtle
pakwa	[paˈkwa]	[pakwa]	banana
ikkôn	[iˈk:oŋ]	[ik:oŋ]	capuccin monkey
pâri	[ˈpɤ:ɾi]	/pɤɾ/	tree
söpuu	[sõˈpu:]	[sõpu:]	3.sg.poss garden
pysy	[pɯˈsɯ]	[pɯsɯ]	urucum seed
twatün	[twaˈtũm]	/twatũn/	old woman
päpaa	[pãˈpa:]	[pãpa:]	owl paw
pakree	[paˈkɾɛː]	[pakɾɛː]	nephew
mämÿn	[mãˈmɯ̃ŋ]	[mãmɯ̃ŋ]	come here!
kôôti	[ko:ˈti]	[ko:ti]	type of tree
mämä	[mãˈmã]	/mãmã/	that one
pôpy	[ˈpo:pɯ]	/pop/	outside
hakyy	[aˈkɯ: ~ haˈkɯ:]	/akɯ:/	stop that!
söto	[sõˈtɔ]	[sõtɔ]	3.sg.poss tongue
söti	[ˈsõːtĩ]	/sõt/	sleep
ippë	[iˈpːẽ]	/pːẽ/	foreigner
kôkô	[koˈko]	[koko]	BACK
sâti	[sɤˈti]	/sɤti/	peanut
têpi	[ˈte:pi]	/tep/	near
nänpôô	[nãmˈpo:]	/nãmo:/	stinking toe fruit
sikja	[siˈkja]	[sikja]	hand
kripi	[ˈkɾi:pi]	kɾi-pi	in the village
sasï	[saˈsĩ]	[sasĩ]	nose
tusââ	[tuˈsɤ:]	[tusɤ:]	jump
päpää	[pãˈpã:]	[pãpã:]	everyone
paakâ	[pa:ˈkɤ]	[pa:kɤ]	sandal
pöpö	[põˈpõ]	[põpõ]	crane
jy krii	[jɯˈkɾi:]	[jɯkɾi:]	3.sg lied
pärï	[ˈpã:ɾĩ]	pãr	to carry
tümä	[ˈtũːmã]	[tũːmã]	fat
sêsê	[seˈse]	[sese]	bow string
sêê pjo	[ˈse:pjɔ]	[se:pjɔ]	no vein
syypjâ	[sɯ:ˈpjɤ]	[sɯ:pjɤ]	daughter
sââso	[sɤ:ˈsɔ]	[sɤ:sɔ]	proper name
kreejââ	[kɾɛːˈjɤː]	[kɾɛːjɤː]	type of yam
pääkô	[pã:ˈko]	[pã:ko]	proper name
hate	[aˈtɛ ~ haˈtɛ]	atɛ	alone
pÿrä	[ˈpɯ̃ːɾã]	[pɯ̃ːɾã]	each one
kuka	[kuˈka]	[kuka]	sand
söpää	[sõˈpã:]	[sõpã:]	child
tesi	[tɛˈsi]	[tɛsi]	tibia
sösêê	[sõˈse:]	[sõse:]	fishing line
kânkoo	[kɤŋkɔː]	kɤŋɔː	wet skin
pari	[ˈpaːɾi]	paɾ	to kill (pluractional)
hasïï	[aˈsĩː ~ haˈsĩː]	asĩː	2.sg sit
soti	[sɔˈti]	/sɔti/	fox
kypa	[ˈkɯːpa]	/kɯːpa/	soil
sookre	[sɔːˈkɾɛ]	[sɔːkɾɛ]	proper name
priipää	[pɾiːˈpãː]	[pɾiːpãː]	type of fish, small
përï	[ˈpẽːɾĩ]	pẽɾ	to smell
söösâ	[sõːˈsɤ]	[sõːsɤ]	longing
pëë pjo	[ˈpẽːpjɔ]	[pẽːpjɔ]	not speaking
pïrï	[ˈpĩːɾĩ]	pĩɾ	to kill (sg)
sïï pjo	[ˈsĩːpjɔ]	[sĩːpjɔ]	not sitting
mÿn pjo	[ˈmɯ̃ŋpjɔ ~ ˈmɯ̃mpjɔ]	mɯ̃ŋpjɔ	not coming
münkja	[mũŋˈkja]	mũŋkja	small plane
pëpëë	[pẽˈpẽː]	[pẽpẽː]	Portuguese language
mïte	[mĩˈtɛ]	[mĩtɛ]	caiman leg
toti	[ˈtɔːti]	tɔt	buttocks
tepi	[ˈtɛːpi]	tɛp	fish
turi	[ˈtuːɾi]	tuɾ	to pee
pusu	[puˈsu]	[pusu]	mosquito
kôköö	[koˈkõ:]	[kokõ:]	along the water
puu tä	[ˈpu:tã]	[pu:tã]	to the garden
soti			
pusu			
nänpôô			
sêê pjo			
söto			
mÿn pjo			
söpää			
kôkô			
pärï			
pÿrä			
pëë pjo			
sêsê			
twatün			
sösêê			
mämÿn			
sookre			
pakree			
priipää			
päpaa			
mïte			
toti			
kypa			
hasïï			
kripi			
pöpö			
mämä			
münkja			
tepi			
päpää			
sââso			
jy krii			
sïï pjo			
ippë			
söti			
tümä			
paakâ			
sâti			
puu tã			
pïrï			
kuka			
söpuu			
tusââ			
tesi			
pôpy
kreejââ			
kôôti			
hakyy			
pysy			
turi			
sikja			
pari			
söösâ			
pëpëë			
sasï			
kânkoo			
kôköö			
pâri			
syypjâ			
têpi			
pääkô			
hate			
përï
priipää			
turi			
sâti			
paakâ			
sêsê			
pëpëë			
sösêê			
kripi			
ippë			
pâri			
münkja			
hakyy
mïte			
päpää			
kânkoo			
sikja			
puu tã			
têpi			
söösâ			
kôôti			
sââso			
tesi			
pakree			
pärï			
pëë pjo			
pïrï			
kôkô			
mämÿn			
mÿn pjo			
pöpö			
tusââ			
nänpôô			
toti			
pääkô			
pusu			
kôköö			
sêê pjo			
twatün			
përï
söti		s õ t ĩ	
pÿrä		p ɯ̃ː ɾ ã	
tümä			
pysy			
söpää			
tepi			
hasïï			
söpuu			
hate			
sïï pjo			
kuka			
pô:py			
mämä			
pari			
söto			
päpaa			
jy krii			
sasï			
sookre			
kreejââ			
syypjâ			
kypa			
kânkoo
sösêê			
toti			
kôkô			
têpi			
päpää			
sêê pjo			
sêsê			
sookre			
söösâ			
pärï			
hasïï			
pusu			
pëë pjo			
kypa			
söto			
nänpôô			
mïte			
tusââ			
söpuu			
sâti			
hakyy			
pïrï			
sikja			
twatün			
pakree			
paakâ			
mämä			
sasï			
pëpëë			
tesi			
kôôti			
söpää			
syypjâ			
kripi			
sïï pjo			
pÿrä			
söti			
soti			
mämÿn			
pâri			
kuka			
sââso			
tümä			
tepi			
puu tã			
hate			
päpaa			
pôpy			
pysy			
përï			
kôköö			
mÿn pjo			
jy krii			
münkja			
pöpö			
priipää			
pari			
ippë			
pääkô			
kreejââ			
turi			
